x,y,z,u,v,w
16.91864,124.5506,381.6206,0.2729391,-0.14829323333333336,-0.016776346666666667
17.12554,125.0916,380.2002,0.46260833333333334,-0.2513443,-0.028434463333333333
16.49401,123.8359,381.0254,0.7897143333333333,-0.42906766666666674,-0.0485402
16.79398,124.3016,381.7907,0.27939850000000005,-0.15180276666666667,-0.01717337666666667
16.42126,123.8471,379.748,0.43543933333333334,-0.2365828,-0.026764506666666667
17.02913,124.7539,381.6191,0.0984231,-0.05347523333333333,-0.006049626666666667
16.62573,123.9572,382.0981,0.0761446,-0.04137086666666667,-0.004680266666666667
16.71428,124.2997,380.5137,0.8692723333333334,-0.472293,-0.0534303
16.17454,123.3029,380.5428,0.2716332,-0.1475837,-0.016696076666666667
16.69573,124.3779,379.5189,0.39943133333333336,-0.21701893333333333,-0.024551253333333335
17.11073,124.9873,380.8834,0.46666399999999997,-0.25354783333333336,-0.02868375
16.99426,124.76,380.9973,0.5933670000000001,-0.3223881333333333,-0.036471633333333336
16.17314,123.2742,380.7701,0.28854563333333333,-0.1567726,-0.01773561
17.20824,125.2631,380.0309,0.27202573333333335,-0.147797,-0.016720206666666668
16.2681,123.5203,380.1434,0.43004,-0.23364930000000003,-0.026432643333333332
17.06321,124.9512,380.4286,0.5905026666666667,-0.3208317666666667,-0.03629556666666667
16.58156,123.8917,381.9598,0.23207126666666666,-0.12608893333333335,-0.014264383333333333
16.77552,124.4091,380.5428,0.854792,-0.4644256666666667,-0.05254023333333333
16.28568,123.3855,381.6222,0.3814686666666667,-0.20725943333333335,-0.023447163333333333
17.0075,124.8648,380.2865,0.6442340000000001,-0.35002500000000003,-0.03959816666666667
17.17199,125.2062,379.9451,0.30362473333333334,-0.16496533333333335,-0.018662453333333336
16.49906,123.8073,381.3656,0.6689046666666667,-0.3634293333333333,-0.04111456666666667
16.94456,124.6689,380.9961,0.649981,-0.3531476666666667,-0.039951433333333335
17.30014,125.4539,379.8402,0.015133146666666666,-0.00822214,-0.0009301670000000001
16.85683,124.6714,379.5475,0.4101363333333333,-0.22283523333333333,-0.02520925
17.19904,125.2622,379.889,0.23317636666666666,-0.12668933333333335,-0.014332310000000001
16.46897,123.777,381.138,0.7471783333333334,-0.405957,-0.045925733333333336
16.54938,123.9796,380.656,0.8432873333333334,-0.4581746666666667,-0.0518331
16.85872,124.4689,381.3656,0.542337,-0.2946625,-0.03333503333333334
16.71158,124.3011,380.4571,0.8635226666666667,-0.46916900000000006,-0.05307686666666667
16.43261,123.8963,379.494,0.24955840000000004,-0.13559003333333333,-0.015339239999999999
17.02424,124.902,380.2297,0.6171300000000001,-0.335299,-0.037932233333333336
16.75443,124.4057,380.2286,0.8086380000000001,-0.439349,-0.04970336666666667
16.92056,124.8078,379.3791,0.23896486666666666,-0.12983436666666667,-0.0146881
17.12771,125.1215,379.9729,0.3913846666666667,-0.21264713333333335,-0.024056676666666665
16.98038,124.6927,381.3664,0.38464033333333336,-0.20898280000000002,-0.02364213
16.8679,124.6919,379.5465,0.40491533333333335,-0.2199985,-0.024888333333333335
16.79721,124.5583,379.576,0.4484966666666667,-0.24367713333333332,-0.02756708
16.70716,124.1898,381.368,0.660757,-0.3590023333333333,-0.04061376666666667
16.72457,124.4769,379.114,0.0,0.0,0.0
16.74276,124.2427,381.4801,0.5712843333333333,-0.31039003333333337,-0.0351143
16.66328,124.1798,380.7413,0.8733860000000001,-0.474528,-0.05368313333333334
16.53857,123.8734,381.4234,0.6456213333333334,-0.350779,-0.03968346666666667
16.48458,123.7288,381.8212,0.35436700000000004,-0.19253453333333334,-0.021781346666666666
16.6423,124.2926,379.4055,0.2828095,-0.15365600000000001,-0.017383033333333332
16.34299,123.6997,379.7747,0.3598186666666667,-0.19549660000000002,-0.02211644
16.13954,123.2545,380.4032,0.1667977,-0.0906245,-0.01025231
16.92724,124.8075,379.4898,0.3266670666666667,-0.1774847,-0.020078766666666668
16.40083,123.6357,381.2807,0.6543436666666668,-0.355518,-0.040219566666666665
16.75287,124.4636,379.6894,0.536589,-0.2915394,-0.032981720000000006
16.936,124.5536,381.875,0.005584123333333334,-0.003033964666666667,-0.00034323100000000005
16.36468,123.6752,380.3448,0.6262576666666667,-0.34025833333333333,-0.038493266666666665
17.08126,125.0164,380.1445,0.5206246666666667,-0.2828658,-0.03200048
16.43433,123.7228,381.054,0.7425913333333333,-0.4034646666666667,-0.04564376666666667
16.37786,123.7511,379.8886,0.48219433333333334,-0.2619858,-0.029638336666666668
16.84825,124.7042,379.1131,0.0,0.0,0.0
16.65779,124.1505,380.9111,0.8492436666666666,-0.461411,-0.05219920000000001
16.39281,123.7042,380.5437,0.6824403333333333,-0.37078333333333335,-0.04194656666666667
17.09142,124.9229,381.1392,0.368713,-0.20032913333333333,-0.02266314666666667
16.86324,124.5798,380.4571,0.8024,-0.43595999999999996,-0.049319933333333336
16.82928,124.6076,379.6606,0.5044076666666667,-0.27405470000000004,-0.03100368666666667
16.09349,123.1958,380.1726,0.023631026666666666,-0.012839206666666667,-0.0014524933333333334
17.15189,125.0314,381.1635,0.24345940000000002,-0.13227633333333333,-0.014964360000000001
16.0719,123.1205,380.4844,0.0,0.0,0.0
16.15317,123.154,381.5084,0.2397827666666667,-0.13027876666666668,-0.014738376666666667
17.28993,125.3718,380.3996,0.17608146666666669,-0.09566856666666668,-0.01082294
16.44481,123.6158,382.1716,0.00431757,-0.0023458223333333336,-0.00026538180000000003
16.81325,124.6073,379.4054,0.2973156666666667,-0.1615375,-0.018274666666666668
16.89568,124.7494,379.4905,0.34658333333333335,-0.18830566666666668,-0.021302936666666668
16.28287,123.4155,381.3097,0.5096093333333334,-0.27688083333333335,-0.03132340333333333
16.0635,123.0147,381.2821,0.06173393333333334,-0.033541266666666666,-0.00379451
16.90911,124.6739,380.3719,0.7610016666666667,-0.41346733333333335,-0.046775366666666665
17.10681,125.0186,380.5437,0.5364546666666667,-0.2914665,-0.03297347666666667
16.96973,124.8434,379.8602,0.5421406666666666,-0.29455583333333335,-0.03332296666666667
16.75077,124.3218,380.9117,0.8253973333333334,-0.44845466666666667,-0.0507335
16.72569,124.2629,381.0244,0.804196,-0.43693566666666667,-0.04943033333333333
16.19594,123.3032,380.8837,0.35300600000000004,-0.19179516666666668,-0.0216977
16.58314,124.1485,379.717,0.5281006666666667,-0.2869276333333334,-0.03245999
17.16933,125.0604,381.191,0.18928916666666668,-0.10284456666666668,-0.01163476
16.84994,124.6189,379.8969,0.642203,-0.3489216666666667,-0.03947333333333333
16.09076,123.0777,381.1685,0.1222355,-0.06641296666666667,-0.00751327
16.43466,123.8655,379.8034,0.49092500000000006,-0.2667292666666667,-0.030174959999999997
16.16886,123.2471,380.9408,0.29690093333333334,-0.16131216666666667,-0.018249173333333334
16.53522,124.0473,379.8332,0.583086,-0.3168021666666667,-0.0358397
17.36011,125.4743,380.6326,0.0050734433333333336,-0.002756502666666667,-0.0003118419
16.29951,123.5781,380.1435,0.4808443333333334,-0.2612523,-0.029555353333333336
16.61063,124.0348,381.1665,0.7744646666666667,-0.42078200000000004,-0.04760286666666667
16.14572,123.1056,381.8161,0.0722233,-0.03924036666666667,-0.004439243333333334
16.56385,123.9901,380.7995,0.8497979999999999,-0.46171233333333334,-0.05223330000000001
16.59324,123.9609,381.5385,0.5791953333333334,-0.31468833333333335,-0.035600566666666666
16.28472,123.5573,380.0875,0.4351896666666667,-0.2364471,-0.02674915333333333
17.36691,125.5196,380.3451,0.0,0.0,0.0
17.03992,124.8344,381.0812,0.4834933333333334,-0.2626914666666667,-0.029718166666666667
16.24205,123.3212,381.4793,0.4010086666666667,-0.21787593333333333,-0.02464820666666667
16.52792,123.9211,380.8256,0.8310206666666667,-0.45150999999999997,-0.05107913333333334
16.26427,123.295,382.0708,0.01606612,-0.008729043333333334,-0.0009875126666666668
16.92986,124.8512,379.1415,0.0,0.0,0.0
16.26849,123.463,380.6549,0.49201066666666665,-0.26731923333333335,-0.030241703333333335
16.37104,123.7,380.2296,0.6151610000000001,-0.3342293333333334,-0.0378112
16.56509,123.9603,381.0826,0.7985030000000001,-0.4338423333333334,-0.0490804
16.80291,124.2953,381.9906,0.0618781,-0.0336196,-0.00380337
16.956,124.6931,380.9677,0.6514426666666666,-0.35394166666666665,-0.040041266666666665
17.10921,125.1294,379.6055,0.2283882,-0.12408786666666667,-0.014038003333333333
17.00052,124.6918,381.7045,0.06052573333333333,-0.032884836666666674,-0.003720246666666667
17.27609,125.4161,379.7846,0.04166536666666667,-0.022637623333333336,-0.002560984
17.22079,125.2468,380.3801,0.32677116666666667,-0.17754126666666667,-0.020085163333333333
16.62937,124.1786,380.2007,0.7988576666666667,-0.4340353333333334,-0.0491022
16.94779,124.7803,380.0593,0.6440013333333333,-0.3498986666666667,-0.03958386666666667
16.74356,124.1798,382.0468,0.056931833333333334,-0.030932196666666672,-0.003499346666666667
16.7439,124.4699,379.4898,0.38021133333333335,-0.20657626666666667,-0.02336988
17.05824,125.0419,379.5473,0.2561060666666667,-0.1391475,-0.015741693333333334
17.36459,125.49,380.5677,0.0049604033333333335,-0.0026950853333333334,-0.00030489376666666666
16.73598,124.4763,379.3059,0.20383316666666668,-0.1107466,-0.012528713333333334
16.63964,124.1203,380.8823,0.855352,-0.4647296666666667,-0.052574666666666665
17.14082,125.1293,380.116,0.42307766666666663,-0.22986650000000003,-0.02600469
16.2384,123.3209,381.4231,0.416659,-0.22637916666666666,-0.025610173333333333
16.90659,124.762,379.5559,0.39293700000000004,-0.2134905666666667,-0.02415209
16.82759,124.6428,379.3248,0.22225400000000003,-0.12075500000000002,-0.013660960000000002
16.09996,123.2176,380.0846,0.022582433333333332,-0.012269483333333333,-0.0013880413333333334
16.12177,123.27,379.975,0.04816313333333334,-0.026167983333333332,-0.0029603723333333338
16.17155,123.1878,381.5085,0.26724593333333335,-0.14520003333333334,-0.01642641
16.09445,123.1521,380.5711,0.07380046666666666,-0.04009726666666667,-0.0045361866666666665
17.15075,125.0932,380.5991,0.45472433333333334,-0.24706076666666665,-0.027949873333333333
16.39929,123.7,380.6843,0.6990630000000001,-0.3798146666666667,-0.042968266666666664
16.91473,124.8062,379.2977,0.16516793333333332,-0.08973903333333334,-0.010152136666666667
16.23313,123.2412,382.0391,0.01580711,-0.008588316666666667,-0.0009715923333333334
16.09932,123.1288,380.8566,0.1208879,-0.06568080000000001,-0.00743044
17.03659,124.9503,380.0022,0.5263486666666667,-0.2859757,-0.0323523
16.51891,123.8948,380.9119,0.8214330000000001,-0.4463006666666666,-0.0504898
16.49596,123.9492,380.0589,0.6836736666666667,-0.3714536666666667,-0.04202236666666667
16.82533,124.5586,380.0308,0.7174976666666667,-0.3898306666666667,-0.04410136666666667
17.16603,125.0269,381.4347,0.00572555,-0.003110806,-0.000351924
16.64956,124.2187,380.1743,0.7912143333333334,-0.42988266666666664,-0.048632400000000006
16.05989,123.0565,380.8561,0.005746173333333333,-0.003122011,-0.0003531916666666667
16.48418,123.7862,381.3096,0.688471,-0.37406,-0.042317233333333336
17.30655,125.38,380.5971,0.1449774666666667,-0.07876913333333334,-0.008911116666666668
16.2809,123.5309,380.2582,0.4709623333333333,-0.2558831,-0.02894794
17.16248,125.0414,381.2481,0.17410336666666668,-0.0945938,-0.010701353333333333
17.10847,124.9261,381.3901,0.16019633333333336,-0.08703786666666667,-0.009846553333333334
16.80689,124.3192,381.8446,0.2110571,-0.11467153333333334,-0.012972736666666668
16.86268,124.6658,379.6898,0.5119706666666667,-0.27816386666666665,-0.03146855
16.52481,124.0348,379.7739,0.5417863333333334,-0.29436333333333337,-0.03330119
17.21745,125.1351,381.3134,0.00561799,-0.0030523656666666668,-0.00034531266666666666
16.42947,123.8075,380.229,0.6919226666666667,-0.37593533333333334,-0.0425294
16.52081,123.8082,381.7076,0.4542526666666667,-0.24680446666666667,-0.02792088
16.68413,124.1862,381.0254,0.8179306666666667,-0.444398,-0.050274533333333336
17.22669,125.297,380.0313,0.24478366666666668,-0.13299583333333334,-0.015045756666666668
16.22326,123.2482,381.8186,0.1815437,-0.09863630000000001,-0.01115868
16.23419,123.3514,381.0824,0.457356,-0.24849056666666666,-0.028111626666666667
17.33666,125.5029,379.9987,0.0,0.0,0.0
17.11814,124.9471,381.3616,0.15815390000000001,-0.08592816666666668,-0.009721013333333334
17.26235,125.3179,380.4282,0.23777876666666667,-0.12918993333333334,-0.014615196666666667
16.75423,124.463,379.717,0.5566213333333334,-0.3024233666666667,-0.034213
17.07913,124.9033,381.111,0.4131223333333333,-0.2244574666666667,-0.025392773333333334
16.66823,124.3496,379.3242,0.2138864666666667,-0.11620876666666667,-0.013146646666666668
16.40775,123.6933,380.8833,0.7254293333333334,-0.39414033333333337,-0.0445889
16.40123,123.7783,380.0301,0.5854643333333334,-0.3180943333333333,-0.035985866666666665
17.19239,125.0821,381.3752,0.00570165,-0.003097819,-0.000350455
16.14288,123.2217,380.7426,0.21071986666666667,-0.1144883,-0.01295201
16.79452,124.5598,379.5194,0.40268733333333334,-0.21878809999999999,-0.024751400000000003
16.44996,123.8474,380.2096,0.701107,-0.38092533333333334,-0.043093933333333334
17.02929,124.979,379.6321,0.34454733333333337,-0.18719933333333336,-0.02117777666666667
16.4848,123.9287,380.0591,0.6725053333333334,-0.36538533333333334,-0.0413359
16.13957,123.0825,381.9168,0.0,0.0,0.0
17.30609,125.3535,380.8236,0.09180893333333334,-0.049881633333333335,-0.005643083333333334
16.36552,123.7315,379.8604,0.444834,-0.24168703333333333,-0.02734194666666667
16.11567,123.2653,379.9179,0.005465043333333333,-0.0029692660000000004,-0.0003359116666666667
16.6209,124.162,380.2096,0.7983916666666667,-0.433782,-0.04907356666666667
16.96485,124.7894,380.2595,0.6896276666666666,-0.37468833333333335,-0.04238833333333333
17.05793,124.8707,381.0536,0.4754406666666666,-0.2583162666666667,-0.029223200000000005
16.37664,123.8146,379.3047,0.005010483333333334,-0.002722294666666667,-0.00030797196666666667
16.5094,123.8166,381.4519,0.6234540000000001,-0.338735,-0.038320933333333335
16.80336,124.4666,380.4861,0.8392646666666667,-0.455989,-0.05158583333333334
16.4643,123.865,380.2865,0.7406103333333334,-0.40238833333333335,-0.045522
16.44227,123.8925,379.6887,0.413336,-0.2245736,-0.025405913333333335
17.064,125.0366,379.6896,0.338039,-0.18366326666666666,-0.020777740000000003
16.69972,124.3209,380.0866,0.760339,-0.4131073333333334,-0.04673463333333334
16.85542,124.672,379.5191,0.38775533333333334,-0.21067523333333335,-0.02383359666666667
16.38075,123.7211,380.201,0.625082,-0.33961933333333333,-0.038421000000000004
16.25221,123.4166,380.7982,0.4640883333333334,-0.25214850000000005,-0.028525443333333334
16.84949,124.6762,379.3866,0.2731073333333333,-0.14838463333333335,-0.01678668666666667
16.98173,124.6921,381.3947,0.3620506666666667,-0.19670936666666666,-0.02225364
16.6974,124.4063,379.2971,0.19195233333333334,-0.10429150000000001,-0.01179845
16.54287,124.0712,379.7463,0.5301863333333333,-0.2880607333333334,-0.03258817666666666
17.12436,125.035,380.6841,0.48864133333333337,-0.2654885666666667,-0.030034603333333333
16.0459,123.0052,381.0809,0.0,0.0,0.0
17.00055,124.7205,381.4502,0.2877726,-0.15635256666666666,-0.017688096666666667
16.85316,124.6161,379.9739,0.6804720000000001,-0.36971400000000004,-0.04182556666666667
16.0611,122.9754,381.5934,0.015976146666666666,-0.008680156666666668,-0.0009819823333333333
16.54944,123.951,380.9118,0.8351623333333335,-0.4537603333333334,-0.0513337
16.7541,124.2345,381.7349,0.3614443333333333,-0.19637993333333334,-0.022216373333333334
16.35162,123.6643,380.2296,0.5931763333333333,-0.32228453333333335,-0.0364599
16.71484,124.2137,381.281,0.7043886666666667,-0.3827083333333333,-0.04329563333333334
16.14376,123.3071,380.0045,0.10240856666666667,-0.055640600000000005,-0.006294596666666667
16.20168,123.382,380.2865,0.3182967,-0.1729369,-0.019564273333333333
16.22206,123.3322,381.0553,0.42325466666666667,-0.22996273333333336,-0.02601558
16.97645,124.8946,379.5193,0.3170779,-0.1722747,-0.01948936
16.9733,124.8116,380.2003,0.6650803333333334,-0.36135133333333336,-0.0408795
16.79246,124.3619,381.2328,0.6829626666666667,-0.37106700000000004,-0.04197866666666667
16.89664,124.5775,381.0244,0.684192,-0.371735,-0.042054233333333337
16.79487,124.5024,380.0308,0.7277336666666666,-0.395392,-0.044730533333333336
16.64879,124.2197,380.1529,0.7826043333333333,-0.4252046666666667,-0.0481032
16.59991,124.1855,379.6611,0.49053300000000005,-0.2665162666666667,-0.030150866666666665
16.82937,124.5564,380.1157,0.748637,-0.40674933333333335,-0.04601536666666667
16.88056,124.7583,379.1617,0.04031403333333333,-0.021903413333333333,-0.0024779233333333335
16.82303,124.5027,380.4857,0.8317056666666667,-0.4518823333333334,-0.051121233333333335
16.82092,124.5334,380.1812,0.7734786666666666,-0.42024633333333333,-0.047542266666666666
17.13738,125.017,381.0541,0.34490000000000004,-0.187391,-0.02119946
16.7515,124.4643,379.6612,0.5162599999999999,-0.28049433333333335,-0.03173219666666667
16.10317,123.1553,380.6846,0.10204046666666666,-0.05544063333333334,-0.006271973333333334
16.70656,124.1621,381.6023,0.505873,-0.2748508333333333,-0.03109375
16.85353,124.5588,380.4855,0.8139623333333333,-0.442242,-0.05003063333333334
16.78235,124.4346,380.4276,0.8419653333333335,-0.4574566666666667,-0.051751866666666674
16.17337,123.304,380.5146,0.2641118333333333,-0.14349720000000002,-0.016233773333333333
17.23657,125.2002,381.0487,0.13738156666666668,-0.07464213333333333,-0.00844423
16.33739,123.7311,379.4078,0.051374333333333334,-0.027912693333333335,-0.0031577503333333336
16.80058,124.4648,380.4564,0.8375896666666668,-0.455079,-0.0514829
16.17118,123.162,381.7331,0.16484903333333334,-0.08956576666666667,-0.010132533333333334
16.99897,124.9548,379.3543,0.16209846666666666,-0.08807133333333333,-0.00996347
16.94065,124.7866,379.8886,0.5818473333333334,-0.3161291666666667,-0.03576353333333333
16.29894,123.4931,380.8824,0.561571,-0.3051126333333334,-0.03451726666666667
